accepted_texture,batch_patch_rel_dir,best_dx_px,best_dy_px,center_x,center_y,dom_depth,dom_dom_col,dom_dom_hit,dom_dom_row,dom_dom_sampling_mode,dom_dsm_height,dom_dsm_sampling_mode,dom_hit,dom_patch_rel,dom_ray_refine_iters,dom_x_raster,dom_y_raster,dom_z_ray,edge_chamfer_after,edge_chamfer_before,edge_chamfer_improvement,edge_overlap_after,edge_overlap_before,edge_overlay_after_rel,edge_overlay_before_rel,high_confidence,image_name,image_output_dir,index,label_reason,ncc_score,offset_norm_px,overlay_after_rel,overlay_before_rel,patch_label,patch_rel_dir,per_image_direction_consistency,per_image_high_confidence_patch_count,phase_dx_px,phase_dy_px,phase_response,query_dom_gradient_orientation,query_dom_hist_distance,query_dom_ncc,query_dom_ssim,query_edge_count,query_gradient,query_image,query_patch_rel,query_render_gradient_orientation,query_render_hist_distance,query_render_ncc,query_render_ssim,render_dom_gradient_orientation,render_dom_hist_distance,render_dom_ncc,render_dom_ssim,render_edge_count,render_gradient,render_patch_rel,texture_score,triplet_rel,xml_photo_id
True,images/004_0004/patches/patch_027,80.0,-31.0,3792,208,371.4970703125,6477,True,9710,bilinear,17.97337532043457,bilinear,True,patches/patch_027/dom.png,10,254290.92970439835,3364329.923517845,17.973873900640626,9.156160354614258,17.044635772705078,7.88847541809082,0.6197440585009141,0.14756944444444445,patches/patch_027/edge_overlay_after.png,patches/patch_027/edge_overlay_before.png,True,0004.JPG,images/004_0004,27,high confidence with strong query-render photometric and edge agreement,0.8755550980567932,85.7962703152066,patches/patch_027/overlay_after.png,patches/patch_027/overlay_before.png,stable_match,patches/patch_027,0.3415318805711017,28,86.19541119549876,-35.94422455222082,0.19351596356136724,0.6503615379333496,0.49686880051031324,0.5210003852844238,0.51791931865603,1751,45.83747482299805,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_027/query.png,0.7740048170089722,0.4552061290094276,0.8755550980567932,0.8755324742300197,0.68266361951828,0.1860944747442646,0.42740339040756226,0.42890109684862665,1728,38.302528381347656,patches/patch_027/render.png,55.58252838134766,patches/patch_027/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_028,4.0,2.0,2768,1744,361.7451171875,6402,True,11028,bilinear,29.44240379333496,bilinear,True,patches/patch_028/dom.png,10,254280.32481399094,3364145.444037073,29.44298350680498,5.752480506896973,6.769065856933594,1.016585350036621,0.9580093312597201,0.6834710743801653,patches/patch_028/edge_overlay_after.png,patches/patch_028/edge_overlay_before.png,True,0004.JPG,images/004_0004,28,high confidence with strong query-render photometric and edge agreement,0.8835551738739014,4.47213595499958,patches/patch_028/overlay_after.png,patches/patch_028/overlay_before.png,stable_match,patches/patch_028,0.3415318805711017,28,4.213033919412936,1.3986265244412976,0.4407606082968414,0.656321108341217,0.5681396900966508,0.2262297421693802,0.2340557294449914,2760,73.17083740234375,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_028/query.png,0.7871413230895996,0.5942755110658495,0.8835554718971252,0.8843490626919853,0.6422196626663208,0.14709557216594146,0.2377718985080719,0.24577852182173762,1210,42.88857650756836,patches/patch_028/render.png,54.98857650756836,patches/patch_028/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_029,41.0,38.0,4304,1744,362.0263671875,7321,True,10487,bilinear,30.238706588745117,bilinear,True,patches/patch_029/dom.png,10,254409.13109032935,3364221.1327556237,30.23888485803343,7.749826908111572,14.41898250579834,6.669155597686768,0.5875776397515527,0.36628352490421456,patches/patch_029/edge_overlay_after.png,patches/patch_029/edge_overlay_before.png,False,0004.JPG,images/004_0004,29,query-DOM and render-DOM similarities are both low,0.6302328109741211,55.90169943749474,patches/patch_029/overlay_after.png,patches/patch_029/overlay_before.png,texture_mismatch,patches/patch_029,0.3415318805711017,28,93.43122605601062,-48.749106074972275,0.006631899741478264,0.645611047744751,0.5313237678045386,-0.027075717225670815,-0.012733612876567891,3270,66.57180786132812,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_029/query.png,0.7345578074455261,0.6007995793308027,0.6302326321601868,0.6360325376725289,0.6524585485458374,0.247482592531464,0.0006515803397633135,0.014425675218591033,1305,41.271427154541016,patches/patch_029/render.png,54.32142715454101,patches/patch_029/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_030,80.0,48.0,4816,1744,374.4072265625,7671,True,10277,bilinear,18.258865356445312,bilinear,True,patches/patch_030/dom.png,10,254458.08669761856,3364250.5030959696,18.25942842179569,11.452278137207031,14.654343605041504,3.2020654678344727,0.40825688073394495,0.28739495798319326,patches/patch_030/edge_overlay_after.png,patches/patch_030/edge_overlay_before.png,False,0004.JPG,images/004_0004,30,query-DOM and render-DOM similarities are both low,0.37406501173973083,93.29523031752481,patches/patch_030/overlay_after.png,patches/patch_030/overlay_before.png,texture_mismatch,patches/patch_030,0.3415318805711017,28,-6.164823589504238,57.59227607709835,-0.048392885422799736,0.6475062966346741,0.39867531234227793,-0.11051765084266663,-0.0880532239291595,3427,64.02841186523438,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_030/query.png,0.6848474144935608,0.3763030490784824,0.37406474351882935,0.38801843863261676,0.6731905937194824,0.26852445777012296,-0.04663477838039398,-0.02490190578418261,1190,42.41798400878906,patches/patch_030/render.png,54.31798400878906,patches/patch_030/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_031,20.0,-2.0,2768,1232,372.7236328125,6217,True,10708,bilinear,17.639141082763672,bilinear,True,patches/patch_031/dom.png,10,254254.4951331301,3364190.260629777,17.63946461063466,4.729648590087891,10.223493576049805,5.493844985961914,1.010543390105434,0.2648698884758364,patches/patch_031/edge_overlay_after.png,patches/patch_031/edge_overlay_before.png,True,0004.JPG,images/004_0004,31,high confidence with strong query-render photometric and edge agreement,0.8747281432151794,20.09975124224178,patches/patch_031/overlay_after.png,patches/patch_031/overlay_before.png,stable_match,patches/patch_031,0.3415318805711017,28,19.073760548710624,-1.4497008560044264,0.6923557207919657,0.6369508504867554,0.5176744552977246,0.17606882750988007,0.18344056388292154,1973,61.788997650146484,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_031/query.png,0.7566390633583069,0.5047108256600493,0.874728262424469,0.8758414685057058,0.6444376111030579,0.2103358723455123,0.10508088022470474,0.11393127396439245,1076,43.01584243774414,patches/patch_031/render.png,53.77584243774414,patches/patch_031/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_032,-26.0,34.0,3280,3280,371.3720703125,7271,True,11782,bilinear,22.626686096191406,bilinear,True,patches/patch_032/dom.png,10,254402.0832142861,3364039.7414302905,22.627048888880722,8.080988883972168,20.635028839111328,12.55403995513916,0.934156378600823,0.17205422314911367,patches/patch_032/edge_overlay_after.png,patches/patch_032/edge_overlay_before.png,True,0004.JPG,images/004_0004,32,high confidence with strong query-render photometric and edge agreement,0.7510565519332886,42.80186911806539,patches/patch_032/overlay_after.png,patches/patch_032/overlay_before.png,stable_match,patches/patch_032,0.3415318805711017,28,-24.377121735075775,37.58374456373072,0.21761292510200292,0.6518676280975342,0.7145178470468877,0.01816590130329132,0.03835440298488591,2834,68.63911437988281,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_032/query.png,0.7697750329971313,0.7504265463666413,0.7510561347007751,0.7527463011179123,0.662787139415741,0.18328622121209656,-0.02419300377368927,-0.0008476209115931087,959,42.83458709716797,patches/patch_032/render.png,52.42458709716797,patches/patch_032/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_033,0.0,-26.0,1744,1744,372.5927734375,5772,True,11394,bilinear,17.850046157836914,bilinear,True,patches/patch_033/dom.png,10,254192.07972807423,3364094.132332501,17.85018317990449,11.326995849609375,16.1846866607666,4.857690811157227,1.2044198895027625,0.3425414364640884,patches/patch_033/edge_overlay_after.png,patches/patch_033/edge_overlay_before.png,True,0004.JPG,images/004_0004,33,high confidence with strong query-render photometric and edge agreement,0.6436509490013123,26.0,patches/patch_033/overlay_after.png,patches/patch_033/overlay_before.png,stable_match,patches/patch_033,0.3415318805711017,28,-1.1670242816190637,-27.954864039454066,0.45274942461401224,0.643623411655426,0.45235174541592427,0.03090888448059559,0.08166946512257768,518,68.77967071533203,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_033/query.png,0.7010310292243958,0.4726873375909299,0.6436508297920227,0.661320861722193,0.6369203329086304,0.19139151192764647,-0.0008817175403237343,0.05481340772436993,181,48.17772674560547,patches/patch_033/render.png,49.98772674560547,patches/patch_033/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_034,80.0,67.0,4816,2256,375.1376953125,7860,True,10593,bilinear,18.356281280517578,bilinear,True,patches/patch_034/dom.png,10,254484.57110083243,3364206.2615428674,18.355713019592145,8.255615234375,27.617197036743164,19.361581802368164,0.6576980568011959,0.046511627906976744,patches/patch_034/edge_overlay_after.png,patches/patch_034/edge_overlay_before.png,True,0004.JPG,images/004_0004,34,high confidence with strong query-render photometric and edge agreement,0.8424946069717407,104.35037134576953,patches/patch_034/overlay_after.png,patches/patch_034/overlay_before.png,stable_match,patches/patch_034,0.3415318805711017,28,84.08965415466022,69.5618411291666,0.161663286969997,0.6406698822975159,0.29045253930518816,0.10819849371910095,0.12005311385277449,1170,51.581939697265625,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_034/query.png,0.7418357729911804,0.3204151697875656,0.842494547367096,0.8442811916709744,0.6514460444450378,0.18250416073261078,0.08377297222614288,0.09586619006882646,817,41.14063262939453,patches/patch_034/render.png,49.31063262939453,patches/patch_034/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_035,23.0,10.0,3280,1232,361.3486328125,6528,True,10542,bilinear,29.404916763305664,bilinear,True,patches/patch_035/dom.png,10,254298.00528891187,3364213.4498282224,29.404156085557986,12.166230201721191,18.39879035949707,6.232560157775879,0.9748995983935743,0.1001926782273603,patches/patch_035/edge_overlay_after.png,patches/patch_035/edge_overlay_before.png,True,0004.JPG,images/004_0004,35,high confidence with strong query-render photometric and edge agreement,0.7674444317817688,25.079872407968907,patches/patch_035/overlay_after.png,patches/patch_035/overlay_before.png,stable_match,patches/patch_035,0.3415318805711017,28,23.875867433361563,8.15069408231328,0.38077203463763,0.6408513784408569,0.5805160302004143,0.15797166526317596,0.16657134542115545,2686,60.793331146240234,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_035/query.png,0.7596271634101868,0.6077284568083855,0.7674452066421509,0.7720052159021823,0.6625951528549194,0.32174519978544514,0.1576814502477646,0.16326661456150213,1038,37.76279830932617,patches/patch_035/render.png,48.142798309326174,patches/patch_035/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_036,5.0,-12.0,2256,1744,376.9345703125,6084,True,11209,bilinear,13.87136459350586,bilinear,True,patches/patch_036/dom.png,10,254235.80417428093,3364120.0342341573,13.871270173136054,5.4187116622924805,10.277202606201172,4.858490943908691,1.1986863711001643,0.31512605042016806,patches/patch_036/edge_overlay_after.png,patches/patch_036/edge_overlay_before.png,True,0004.JPG,images/004_0004,36,high confidence with strong query-render photometric and edge agreement,0.7528470754623413,13.0,patches/patch_036/overlay_after.png,patches/patch_036/overlay_before.png,stable_match,patches/patch_036,0.3415318805711017,28,3.54113358469327,-12.443195761105557,0.5228868665872142,0.6337441205978394,0.4715334322667593,0.26970914006233215,0.2971138809110497,981,70.02767181396484,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_036/query.png,0.7504674792289734,0.4867847667342752,0.7528470158576965,0.7624430838452159,0.6431768536567688,0.14985173710555977,0.302894651889801,0.3288761906187543,476,42.29955291748047,patches/patch_036/render.png,47.05955291748047,patches/patch_036/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_037,80.0,-48.0,4816,720,372.2763671875,7293,True,9652,bilinear,18.747053146362305,bilinear,True,patches/patch_037/dom.png,10,254405.1906742303,3364338.083239016,18.747066035421597,18.968185424804688,30.06549835205078,11.097312927246094,0.34330143540669855,0.2770137524557957,patches/patch_037/edge_overlay_after.png,patches/patch_037/edge_overlay_before.png,False,0004.JPG,images/004_0004,37,edge chamfer improves but photometric agreement is weak,0.2242038995027542,93.29523031752481,patches/patch_037/overlay_after.png,patches/patch_037/overlay_before.png,edge_unreliable,patches/patch_037,0.3415318805711017,28,0.8722140573491544,-45.187472666367114,0.022414317820221186,0.6582253575325012,0.41513909950151295,0.05309539660811424,0.06312698155326754,2511,56.63809585571289,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_037/query.png,0.625832200050354,0.43171634715153384,0.22420372068881989,0.23139486081966157,0.6544184684753418,0.25421312458360495,0.1408190131187439,0.14841302089057973,1018,35.82490539550781,patches/patch_037/render.png,46.00490539550781,patches/patch_037/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_038,59.0,1.0,3792,720,361.5341796875,6654,True,10056,bilinear,28.7827205657959,bilinear,True,patches/patch_038/dom.png,10,254315.71088584393,3364281.558175163,28.782529384238444,12.57139778137207,24.065616607666016,11.494218826293945,0.738255033557047,0.09274193548387097,patches/patch_038/edge_overlay_after.png,patches/patch_038/edge_overlay_before.png,True,0004.JPG,images/004_0004,38,high confidence with strong query-render photometric and edge agreement,0.6959668397903442,59.00847396772772,patches/patch_038/overlay_after.png,patches/patch_038/overlay_before.png,stable_match,patches/patch_038,0.3415318805711017,28,55.68740426560137,-0.4710281922830575,0.14882977958768606,0.6525046825408936,0.4448896617809298,0.08419141918420792,0.09627879148223104,2581,59.44080352783203,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_038/query.png,0.7040380239486694,0.447353551412221,0.6959664225578308,0.6963990597127034,0.6352559924125671,0.3546502679139789,0.040659431368112564,0.0545041500189713,744,36.590797424316406,patches/patch_038/render.png,44.030797424316404,patches/patch_038/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_039,37.0,-62.0,2256,208,365.2587890625,5548,True,10280,bilinear,23.15765380859375,bilinear,True,patches/patch_039/dom.png,10,254160.7260104048,3364250.135884404,23.157412294512483,14.245295524597168,65.57125854492188,51.32596302032471,0.9497354497354498,0.22072072072072071,patches/patch_039/edge_overlay_after.png,patches/patch_039/edge_overlay_before.png,False,0004.JPG,images/004_0004,39,query-DOM and render-DOM similarities are both low,0.7064235806465149,72.20110802473879,patches/patch_039/overlay_after.png,patches/patch_039/overlay_before.png,texture_mismatch,patches/patch_039,0.3415318805711017,28,3.8708582140022116,16.261655433871567,0.004200134426355362,0.6377021074295044,0.39548671967114474,0.09852024912834167,0.13337338904232648,589,59.066551208496094,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_039/query.png,0.7115045785903931,0.31783288358145717,0.7064237594604492,0.715325853067713,0.6464276909828186,0.2853667482409842,0.1165287122130394,0.1532888536120968,222,40.76510238647461,patches/patch_039/render.png,42.98510238647461,patches/patch_039/triplet_query_render_dom.png,73
True,images/004_0004/patches/patch_040,38.0,-3.0,3280,720,365.5888671875,6348,True,10225,bilinear,24.350793838500977,bilinear,True,patches/patch_040/dom.png,10,254272.79948421143,3364257.8400993524,24.35319753019536,5.6809163093566895,16.761310577392578,11.080394268035889,0.92,0.2119140625,patches/patch_040/edge_overlay_after.png,patches/patch_040/edge_overlay_before.png,True,0004.JPG,images/004_0004,40,high confidence with strong query-render photometric and edge agreement,0.9414671659469604,38.118237105091836,patches/patch_040/overlay_after.png,patches/patch_040/overlay_before.png,stable_match,patches/patch_040,0.3415318805711017,28,37.1814016234033,-2.687080861795664,0.5737778721377254,0.6645548939704895,0.5409093441884872,0.3178316354751587,0.3208033471940265,1509,38.89577865600586,data_caiwangcun/query/images/exif_test/0004.JPG,patches/patch_040/query.png,0.774212121963501,0.5265684748013303,0.9414669871330261,0.9411517502920884,0.6669722199440002,0.17753561141106924,0.286807119846344,0.29108698718901826,1024,27.728483200073242,patches/patch_040/render.png,37.968483200073244,patches/patch_040/triplet_query_render_dom.png,73
