candidate,corr_dx_x,corr_dy_y,corr_norm_radius,cx_offset_px,cy_offset_px,direction_consistency,distortion_scale,focal_scale,good_matches,image_name,inlier_ratio,inliers,median_dx_px,median_dy_px,median_residual_norm_px,p90_residual_norm_px,query_image,query_keypoints,render_image,render_keypoints,scale,status,xml_photo_id
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.6459027362920615,0.6341907934442109,0.944717959082365,-30.0,0.0,0.5677359700202942,-0.5,1.005,1711,0003,0.5645821157218002,966,16.01605224609375,8.02777099609375,32.21253204345703,82.66271209716797,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.7680551822470021,0.5510465277394715,0.9364225202012995,-30.0,0.0,0.7836335897445679,-0.5,1.005,1671,0003,0.5745062836624776,960,21.0460205078125,15.29217529296875,34.55220413208008,107.25613403320312,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.7972098361650833,0.26215164438353283,0.9428556915046044,30.0,0.0,0.6345045566558838,-0.5,1.005,1696,0003,0.5318396226415094,902,13.197265625,15.315673828125,31.2101993560791,68.93714141845703,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.6434821439471763,0.44971915684526864,0.9621469405991898,30.0,0.0,0.49018216133117676,-0.5,1.005,1684,0003,0.5771971496437055,972,11.887451171875,10.1060791015625,31.152992248535156,57.803184509277344,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,0.995,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,1.0,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,-30.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,0.0,30.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,-30.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.594130612465783,0.2477509344312123,0.9704094893023752,30.0,0.0,0.41287878155708313,0.0,1.005,1777,0003,0.578503095104108,1028,8.1673583984375,10.236572265625,30.650474548339844,50.45001220703125,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5948976477662316,0.09933597424651942,0.9743358954725185,0.0,0.0,0.48079878091812134,0.5,0.995,1852,0003,0.7651187904967602,1417,10.66357421875,13.76611328125,35.0113525390625,65.026611328125,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.6447434446824006,0.0622297508835467,0.9744713478593628,0.0,0.0,0.5341788530349731,0.5,0.995,1749,0003,0.7958833619210978,1392,12.115234375,16.01934814453125,34.97712326049805,69.58403778076172,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.5080848761452537,0.09846220545054671,0.9736220208428633,0.0,-30.0,0.21289530396461487,0.5,0.995,1853,0003,0.6961683756071236,1290,4.43212890625,7.15850830078125,32.928768157958984,52.2271842956543,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.6302557676722993,0.09360411744081806,0.9748754347353747,0.0,-30.0,0.5093395709991455,0.5,0.995,1713,0003,0.819614711033275,1404,11.4453125,15.72064208984375,35.34850311279297,68.99606323242188,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.6439430201121594,0.09227257745142109,0.9716826013780472,0.0,30.0,0.5937533974647522,0.5,0.995,1836,0003,0.7505446623093682,1378,12.14697265625,17.49359130859375,34.84038162231445,72.66751098632812,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.6169941965102571,0.08103129612087012,0.9772091549242847,0.0,30.0,0.3745499849319458,0.5,0.995,1700,0003,0.7835294117647059,1332,6.656982421875,12.75201416015625,34.93428421020508,62.62649154663086,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.6199633096901503,0.171415996012818,0.9705510950362851,-30.0,0.0,0.6211224794387817,0.5,0.995,1879,0003,0.7589143161255987,1426,14.22119140625,17.3768310546875,34.851409912109375,74.58154296875,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
raw_query_vs_distorted_render_with_scaled_distortion,0.5811419276566604,0.056164671790449566,0.9783081805628103,-30.0,0.0,0.44231289625167847,0.5,0.995,1733,0003,0.758799769186382,1315,9.276611328125,13.2896728515625,34.082420349121094,59.91643524169922,data_caiwangcun/query/images/exif_test/0003.JPG,9001,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
undistorted_query_with_scaled_distortion_vs_pinhole_render,0.6118352332051923,0.11348975647267591,0.972711657789649,30.0,0.0,0.5200911164283752,0.5,0.995,1850,0003,0.7594594594594595,1405,12.3583984375,13.583984375,35.14216613769531,68.553955078125,data_caiwangcun/query/images/exif_test/0003.JPG,9000,docs/experiments/dom_dsm_prepare/query_dom_patch_alignment_batch/images/003_0003/gpu_pinhole_render.png,9000,0.25,ok,69
