image,candidate,stage,source,offset_east_m,offset_north_m,offset_alt_m,yaw_offset_deg,edge_chamfer,edge_overlap_ratio,unweighted_feature_loss,weighted_feature_loss_uniform,weighted_feature_loss_dom_edge,weighted_feature_loss_depth_gradient,weighted_feature_loss_combined,weighted_feature_loss_low_texture_downweight,passes_strict_visual_gate,selected_by_visual,selected_by_unweighted_feature,selected_by_weighted_uniform,selected_by_weighted_dom_edge,selected_by_weighted_depth_gradient,selected_by_weighted_combined,selected_by_weighted_low_texture_downweight,valid_depth_ratio,query_edge_count,render_edge_count
0004.JPG,coarse_em5_np3,coarse_translation,local_grid,-5.0,3.0,0.0,0.0,2.9491231441497803,0.9114158636026687,0.22698259353637695,0.22698257863521576,0.22830012440681458,0.228629469871521,0.2275296449661255,0.22930733859539032,True,False,False,False,False,False,False,False,1.0,2698,3491
0004.JPG,coarse_em5_np5,coarse_translation,local_grid,-5.0,5.0,0.0,0.0,3.056972026824951,0.863232023721275,0.22558455169200897,0.22558455169200897,0.22708013653755188,0.22776536643505096,0.22627341747283936,0.22858697175979614,False,False,False,False,False,False,False,False,1.0,2698,3432
0004.JPG,coarse_em3_nm5,coarse_translation,local_grid,-3.0,-5.0,0.0,0.0,3.1243507862091064,0.8409933283914011,0.23649916052818298,0.23649916052818298,0.2374696433544159,0.23716436326503754,0.23699268698692322,0.23950748145580292,False,False,False,False,False,False,False,False,1.0,2698,3408
0004.JPG,coarse_em3_nm3,coarse_translation,local_grid,-3.0,-3.0,0.0,0.0,3.1843552589416504,0.8365455893254262,0.22970613837242126,0.22970613837242126,0.23014605045318604,0.2307998389005661,0.2299448549747467,0.2318331003189087,False,False,False,False,False,False,False,False,1.0,2698,3335
0004.JPG,coarse_em3_nm1,coarse_translation,local_grid,-3.0,-1.0,0.0,0.0,2.844968318939209,0.8925129725722758,0.2253207415342331,0.2253207415342331,0.22627007961273193,0.2268754094839096,0.22594726085662842,0.2276768982410431,False,False,False,False,False,False,False,False,1.0,2698,3461
0004.JPG,coarse_em3_np0,coarse_translation,local_grid,-3.0,0.0,0.0,0.0,3.0076732635498047,0.8825055596738325,0.22837305068969727,0.22837305068969727,0.22938334941864014,0.23006534576416016,0.22902600467205048,0.23058152198791504,False,False,False,False,False,False,False,False,1.0,2698,3506
0004.JPG,coarse_em3_np1,coarse_translation,local_grid,-3.0,1.0,0.0,0.0,2.9961605072021484,0.8650852483320979,0.2244628369808197,0.2244628369808197,0.22578364610671997,0.22647196054458618,0.22530877590179443,0.22706183791160583,False,False,False,False,False,False,False,False,1.0,2698,3515
0004.JPG,coarse_em3_np3,coarse_translation,local_grid,-3.0,3.0,0.0,0.0,3.116487741470337,0.8810229799851742,0.22304928302764893,0.22304928302764893,0.22425445914268494,0.22492659091949463,0.22360078990459442,0.22541353106498718,False,False,False,False,False,False,False,False,1.0,2698,3419
0004.JPG,coarse_em3_np5,coarse_translation,local_grid,-3.0,5.0,0.0,0.0,3.033188581466675,0.9077094143810229,0.22599689662456512,0.22599689662456512,0.22737553715705872,0.22815731167793274,0.22659026086330414,0.22902584075927734,False,False,False,False,False,False,False,False,1.0,2698,3674
0004.JPG,coarse_em1_nm5,coarse_translation,local_grid,-1.0,-5.0,0.0,0.0,2.853196144104004,0.9088213491475167,0.23193606734275818,0.23193606734275818,0.2330220639705658,0.23257720470428467,0.2324659526348114,0.2353675812482834,True,False,False,False,False,False,False,False,1.0,2698,3497
0004.JPG,coarse_em1_nm3,coarse_translation,local_grid,-1.0,-3.0,0.0,0.0,2.9327797889709473,0.8535952557449963,0.22794818878173828,0.22794818878173828,0.22876790165901184,0.22929498553276062,0.22835461795330048,0.23080775141716003,False,False,False,False,False,False,False,False,1.0,2698,3540
0004.JPG,coarse_em1_nm1,coarse_translation,local_grid,-1.0,-1.0,0.0,0.0,2.9113128185272217,0.8591549295774648,0.2237868309020996,0.2237868309020996,0.22499889135360718,0.2257097214460373,0.2245752215385437,0.22655807435512543,False,False,False,False,False,False,False,False,1.0,2698,3366
0004.JPG,coarse_em1_np1,coarse_translation,local_grid,-1.0,1.0,0.0,0.0,2.9601590633392334,0.9147516679021498,0.22661636769771576,0.22661638259887695,0.22755011916160583,0.22847363352775574,0.2268824279308319,0.22903525829315186,False,False,False,False,False,False,False,False,1.0,2698,3518
0004.JPG,coarse_em1_np3,coarse_translation,local_grid,-1.0,3.0,0.0,0.0,2.9494025707244873,0.9114158636026687,0.22504822909832,0.22504822909832,0.22599124908447266,0.2266205996274948,0.2251841127872467,0.22744670510292053,True,False,False,False,False,False,False,False,1.0,2698,3516
0004.JPG,coarse_em1_np5,coarse_translation,local_grid,-1.0,5.0,0.0,0.0,2.872617721557617,0.9236471460340994,0.22474166750907898,0.22474166750907898,0.22570137679576874,0.22615298628807068,0.22469139099121094,0.22686243057250977,True,False,False,False,False,False,False,False,1.0,2698,3794
0004.JPG,coarse_ep0_nm5,coarse_translation,local_grid,0.0,-5.0,0.0,0.0,2.9245669841766357,0.8680504077094143,0.2337111532688141,0.23371116816997528,0.23508350551128387,0.2346315085887909,0.2344195544719696,0.23751044273376465,False,False,False,False,False,False,False,False,1.0,2698,3470
0004.JPG,coarse_ep0_nm3,coarse_translation,local_grid,0.0,-3.0,0.0,0.0,2.8776535987854004,0.8739807264640475,0.23059985041618347,0.23059985041618347,0.23124569654464722,0.23162639141082764,0.23058855533599854,0.2332807034254074,False,False,False,False,False,False,False,False,1.0,2698,3408
0004.JPG,coarse_ep0_np3,coarse_translation,local_grid,0.0,3.0,0.0,0.0,2.9750101566314697,0.913639733135656,0.22491036355495453,0.22491034865379333,0.2258501499891281,0.22631464898586273,0.22493672370910645,0.2272156924009323,False,False,False,False,False,False,False,False,1.0,2698,3578
0004.JPG,coarse_ep0_np5,coarse_translation,local_grid,0.0,5.0,0.0,0.0,2.9237823486328125,0.8921423276501111,0.225203275680542,0.225203275680542,0.22612005472183228,0.22629974782466888,0.2249487042427063,0.22723257541656494,False,False,False,False,False,False,False,False,1.0,2698,3497
0004.JPG,coarse_ep1_nm5,coarse_translation,local_grid,1.0,-5.0,0.0,0.0,2.85510516166687,0.9147516679021498,0.23463046550750732,0.23463045060634613,0.23599271476268768,0.23563167452812195,0.23531022667884827,0.2384919822216034,True,False,False,False,False,False,False,False,1.0,2698,3473
0004.JPG,coarse_ep1_nm3,coarse_translation,local_grid,1.0,-3.0,0.0,0.0,2.8680710792541504,0.896590066716086,0.23371867835521698,0.2337186634540558,0.234684020280838,0.23450219631195068,0.23373079299926758,0.236995667219162,True,False,False,False,False,False,False,False,1.0,2698,3579
0004.JPG,coarse_ep1_nm1,coarse_translation,local_grid,1.0,-1.0,0.0,0.0,2.9646999835968018,0.8869532987398072,0.22823449969291687,0.22823449969291687,0.2288348525762558,0.22933948040008545,0.22802677750587463,0.2305922508239746,False,False,False,False,False,False,False,False,1.0,2698,3607
0004.JPG,coarse_ep1_np1,coarse_translation,local_grid,1.0,1.0,0.0,0.0,3.004850149154663,0.8647146034099333,0.22516664862632751,0.22516664862632751,0.22620569169521332,0.2267141342163086,0.2253173291683197,0.22762036323547363,False,False,False,False,False,False,False,False,1.0,2698,3413
0004.JPG,coarse_ep1_np3,coarse_translation,local_grid,1.0,3.0,0.0,0.0,2.9023380279541016,0.9436619718309859,0.22473332285881042,0.22473329305648804,0.22570696473121643,0.22603552043437958,0.22466307878494263,0.22692231833934784,True,False,False,False,False,False,False,False,1.0,2698,3698
0004.JPG,coarse_ep1_np5,coarse_translation,local_grid,1.0,5.0,0.0,0.0,2.9027795791625977,0.9203113417346183,0.22919784486293793,0.22919782996177673,0.22999918460845947,0.22989916801452637,0.22859618067741394,0.23093318939208984,True,False,False,False,False,False,False,False,1.0,2698,3574
0004.JPG,coarse_ep3_nm5,coarse_translation,local_grid,3.0,-5.0,0.0,0.0,2.917262554168701,0.8839881393624908,0.23527012765407562,0.23527012765407562,0.23684380948543549,0.23682758212089539,0.23640140891075134,0.2387911081314087,False,False,False,False,False,False,False,False,1.0,2698,3445
0004.JPG,coarse_ep3_nm3,coarse_translation,local_grid,3.0,-3.0,0.0,0.0,2.7806620597839355,0.9143810229799851,0.23522107303142548,0.23522105813026428,0.23617792129516602,0.23572513461112976,0.23505829274654388,0.23812246322631836,True,False,False,False,False,False,False,False,1.0,2698,3527
0004.JPG,coarse_ep3_nm1,coarse_translation,local_grid,3.0,-1.0,0.0,0.0,2.9463319778442383,0.8617494440326168,0.23178046941757202,0.23178046941757202,0.23243676126003265,0.23282520473003387,0.23146210610866547,0.23395109176635742,False,False,False,False,False,False,False,False,1.0,2698,3431
0004.JPG,coarse_ep3_np0,coarse_translation,local_grid,3.0,0.0,0.0,0.0,2.873971462249756,0.9229058561897702,0.23120105266571045,0.23120105266571045,0.2316526621580124,0.23212680220603943,0.23061883449554443,0.2330758273601532,True,False,False,False,False,False,False,False,1.0,2698,3680
0004.JPG,coarse_ep3_np1,coarse_translation,local_grid,3.0,1.0,0.0,0.0,2.9100489616394043,0.9091919940696812,0.22958672046661377,0.22958672046661377,0.23073872923851013,0.2313278317451477,0.22978191077709198,0.231749027967453,True,False,False,False,False,False,False,False,1.0,2698,3440
0004.JPG,coarse_ep3_np3,coarse_translation,local_grid,3.0,3.0,0.0,0.0,2.9425978660583496,0.9288361749444033,0.23199819028377533,0.23199817538261414,0.23298537731170654,0.2333838939666748,0.23178371787071228,0.23412834107875824,True,False,False,False,False,False,False,False,1.0,2698,3602
0004.JPG,coarse_ep3_np5,coarse_translation,local_grid,3.0,5.0,0.0,0.0,2.8697919845581055,0.9255003706449222,0.23400497436523438,0.23400497436523438,0.23466315865516663,0.23449528217315674,0.233120858669281,0.2357931137084961,True,False,False,False,False,False,False,False,1.0,2698,3639
0004.JPG,coarse_ep5_nm5,coarse_translation,local_grid,5.0,-5.0,0.0,0.0,2.8276476860046387,0.9158636026686434,0.24285951256752014,0.24285951256752014,0.24448776245117188,0.24482373893260956,0.24422279000282288,0.24603235721588135,True,False,False,False,False,False,False,False,1.0,2698,3538
0004.JPG,coarse_ep5_nm3,coarse_translation,local_grid,5.0,-3.0,0.0,0.0,2.848389148712158,0.9351371386212008,0.24314367771148682,0.24314367771148682,0.24400794506072998,0.24376444518566132,0.24289613962173462,0.24572789669036865,True,False,False,False,False,False,False,False,1.0,2698,3599
0004.JPG,coarse_ep5_nm1,coarse_translation,local_grid,5.0,-1.0,0.0,0.0,2.955385684967041,0.91882876204596,0.23733612895011902,0.23733612895011902,0.23847874999046326,0.23901259899139404,0.2375558316707611,0.23892275989055634,True,False,False,False,False,False,False,False,1.0,2698,3620
0004.JPG,coarse_ep5_np0,coarse_translation,local_grid,5.0,0.0,0.0,0.0,2.906167984008789,0.8710155670867309,0.23281753063201904,0.23281753063201904,0.2336839884519577,0.23495769500732422,0.23298875987529755,0.23387476801872253,False,False,False,False,False,False,False,False,1.0,2698,3461
0004.JPG,coarse_ep5_np1,coarse_translation,local_grid,5.0,1.0,0.0,0.0,2.776465892791748,0.9010378057820608,0.23387198150157928,0.23387198150157928,0.2345445603132248,0.23576681315898895,0.2337464988231659,0.2347218245267868,True,False,False,False,False,False,False,False,1.0,2698,3559
0004.JPG,coarse_ep5_np3,coarse_translation,local_grid,5.0,3.0,0.0,0.0,2.9147305488586426,0.9080800593031876,0.23499354720115662,0.23499354720115662,0.23587076365947723,0.2363656610250473,0.234636589884758,0.23688098788261414,True,False,False,False,False,False,False,False,1.0,2698,3634
0004.JPG,coarse_ep5_np5,coarse_translation,local_grid,5.0,5.0,0.0,0.0,2.807910919189453,0.9551519644180875,0.23737391829490662,0.23737391829490662,0.23783938586711884,0.238193079829216,0.23638269305229187,0.23877601325511932,True,False,False,False,False,False,False,False,1.0,2698,3608
0004.JPG,coarse_ep5_np1__yaw_m2,yaw_refine,local_grid,5.0,1.0,0.0,-2.0,2.9166083335876465,0.9132690882134915,0.23488613963127136,0.23488613963127136,0.23639923334121704,0.23357200622558594,0.23428891599178314,0.23643478751182556,True,False,False,False,False,False,False,False,1.0,2698,3620
0004.JPG,coarse_ep5_np1__yaw_m1,yaw_refine,local_grid,5.0,1.0,0.0,-1.0,2.9327616691589355,0.8732394366197183,0.23225152492523193,0.23225152492523193,0.23364302515983582,0.23239384591579437,0.23187470436096191,0.2336607426404953,False,False,False,False,False,False,False,False,1.0,2698,3473
0004.JPG,coarse_ep5_np1__yaw_m0p5,yaw_refine,local_grid,5.0,1.0,0.0,-0.5,2.9491610527038574,0.8939955522609341,0.23331086337566376,0.23331086337566376,0.23449978232383728,0.23444132506847382,0.23316769301891327,0.23450881242752075,True,False,False,False,False,False,False,False,1.0,2698,3534
0004.JPG,coarse_ep5_np1__yaw_p0p5,yaw_refine,local_grid,5.0,1.0,0.0,0.5,2.744269371032715,0.9558932542624166,0.23684625327587128,0.23684625327587128,0.23720324039459229,0.23908458650112152,0.2365797460079193,0.2378915399312973,True,False,False,False,False,False,False,False,1.0,2698,3571
0004.JPG,coarse_ep5_np1__yaw_p1,yaw_refine,local_grid,5.0,1.0,0.0,1.0,2.936764717102051,0.8617494440326168,0.2390410602092743,0.2390410602092743,0.23936498165130615,0.24160024523735046,0.23892387747764587,0.24023139476776123,False,False,False,False,False,False,False,False,1.0,2698,3562
0004.JPG,coarse_ep5_np1__yaw_p2,yaw_refine,local_grid,5.0,1.0,0.0,2.0,2.9035820960998535,0.8810229799851742,0.24251624941825867,0.24251624941825867,0.24259285628795624,0.24526262283325195,0.24244987964630127,0.24414703249931335,False,False,False,False,False,False,False,False,1.0,2698,3537
0004.JPG,coarse_ep3_nm3__yaw_m2,yaw_refine,local_grid,3.0,-3.0,0.0,-2.0,2.8140926361083984,0.8958487768717569,0.23240110278129578,0.2324010729789734,0.2347664088010788,0.23131786286830902,0.23308312892913818,0.23506340384483337,True,False,False,False,False,False,False,False,1.0,2698,3453
0004.JPG,coarse_ep3_nm3__yaw_m1,yaw_refine,local_grid,3.0,-3.0,0.0,-1.0,2.937047243118286,0.8917716827279466,0.23045270144939423,0.23045270144939423,0.232679545879364,0.23149125277996063,0.23166906833648682,0.23311911523342133,False,False,False,False,False,False,False,False,1.0,2698,3583
0004.JPG,coarse_ep3_nm3__yaw_m0p5,yaw_refine,local_grid,3.0,-3.0,0.0,-0.5,2.8773200511932373,0.8902891030392883,0.2321833372116089,0.2321833372116089,0.23379501700401306,0.23281113803386688,0.23262092471122742,0.2353305220603943,False,False,False,False,False,False,False,False,1.0,2698,3502
0004.JPG,coarse_ep3_nm3__yaw_p0p5,yaw_refine,local_grid,3.0,-3.0,0.0,0.5,2.992950201034546,0.9002965159377316,0.23705202341079712,0.2370520532131195,0.23743681609630585,0.2382480502128601,0.23676824569702148,0.23969769477844238,False,False,False,False,False,False,False,False,1.0,2698,3515
0004.JPG,coarse_ep3_nm3__yaw_p1,yaw_refine,local_grid,3.0,-3.0,0.0,1.0,2.8565914630889893,0.9525574499629355,0.23604127764701843,0.23604127764701843,0.23687395453453064,0.2390497773885727,0.23700594902038574,0.23834547400474548,True,False,False,False,False,False,False,False,1.0,2698,3621
0004.JPG,coarse_ep3_nm3__yaw_p2,yaw_refine,local_grid,3.0,-3.0,0.0,2.0,2.882781982421875,0.9551519644180875,0.2407766580581665,0.2407766878604889,0.2414945662021637,0.2442663162946701,0.2420026957988739,0.2429639995098114,True,False,False,False,False,False,False,False,1.0,2698,3632
0004.JPG,coarse_ep5_np5__yaw_m2,yaw_refine,local_grid,5.0,5.0,0.0,-2.0,2.9233174324035645,0.9321719792438844,0.24103757739067078,0.24103757739067078,0.24158048629760742,0.23946434259414673,0.2392527312040329,0.24211011826992035,True,False,False,False,False,False,False,False,1.0,2698,3600
0004.JPG,coarse_ep5_np5__yaw_m1,yaw_refine,local_grid,5.0,5.0,0.0,-1.0,2.9369473457336426,0.9151223128243143,0.23946329951286316,0.23946329951286316,0.2398882806301117,0.2394256293773651,0.23812243342399597,0.24017111957073212,True,False,False,False,False,False,False,False,1.0,2698,3644
0004.JPG,coarse_ep5_np5__yaw_m0p5,yaw_refine,local_grid,5.0,5.0,0.0,-0.5,2.9667673110961914,0.9507042253521126,0.23981797695159912,0.23981797695159912,0.24009239673614502,0.24016481637954712,0.23848342895507812,0.240640327334404,False,False,False,False,False,False,False,False,1.0,2698,3636
0004.JPG,coarse_ep5_np5__yaw_p0p5,yaw_refine,local_grid,5.0,5.0,0.0,0.5,2.937983512878418,0.9325426241660489,0.2387668341398239,0.2387668490409851,0.23953568935394287,0.24012264609336853,0.23824988305568695,0.24093393981456757,True,False,False,False,False,False,False,False,1.0,2698,3617
0004.JPG,coarse_ep5_np5__yaw_p1,yaw_refine,local_grid,5.0,5.0,0.0,1.0,2.693326473236084,0.9670126019273536,0.23878251016139984,0.23878249526023865,0.23927471041679382,0.24061140418052673,0.2383444756269455,0.24088387191295624,True,True,False,False,False,False,False,False,1.0,2698,3684
0004.JPG,coarse_ep5_np5__yaw_p2,yaw_refine,local_grid,5.0,5.0,0.0,2.0,2.8894805908203125,0.9266123054114158,0.2410590648651123,0.2410590648651123,0.24043723940849304,0.24385201930999756,0.2402912825345993,0.24296271800994873,True,False,False,False,False,False,False,False,1.0,2698,3659
0004.JPG,coarse_ep5_nm5__yaw_m2,yaw_refine,local_grid,5.0,-5.0,0.0,-2.0,2.855651378631592,0.9010378057820608,0.23755823075771332,0.2375582456588745,0.2401033341884613,0.23807141184806824,0.2393915355205536,0.24027740955352783,True,False,False,False,False,False,False,False,1.0,2698,3482
0004.JPG,coarse_ep5_nm5__yaw_m1,yaw_refine,local_grid,5.0,-5.0,0.0,-1.0,2.7904725074768066,0.9406968124536694,0.23981913924217224,0.23981913924217224,0.24213624000549316,0.24069643020629883,0.24138695001602173,0.2434113472700119,True,False,False,False,False,False,False,False,1.0,2698,3587
0004.JPG,coarse_ep5_nm5__yaw_m0p5,yaw_refine,local_grid,5.0,-5.0,0.0,-0.5,2.887138843536377,0.8928836174944403,0.24036221206188202,0.24036221206188202,0.24230007827281952,0.2418214976787567,0.24183052778244019,0.24373066425323486,False,False,False,False,False,False,False,False,1.0,2698,3520
0004.JPG,coarse_ep5_nm5__yaw_p0p5,yaw_refine,local_grid,5.0,-5.0,0.0,0.5,2.871407985687256,0.9180874722016308,0.2448328584432602,0.244832843542099,0.24585044384002686,0.2470373958349228,0.2458418905735016,0.24782827496528625,True,False,False,False,False,False,False,False,1.0,2698,3475
0004.JPG,coarse_ep5_nm5__yaw_p1,yaw_refine,local_grid,5.0,-5.0,0.0,1.0,2.895514488220215,0.874351371386212,0.24206134676933289,0.24206134676933289,0.243095263838768,0.24614083766937256,0.24392704665660858,0.24409699440002441,False,False,False,False,False,False,False,False,1.0,2698,3450
0004.JPG,coarse_ep5_nm5__yaw_p2,yaw_refine,local_grid,5.0,-5.0,0.0,2.0,2.826240062713623,0.9099332839140104,0.2490687370300293,0.2490687370300293,0.24943268299102783,0.25323647260665894,0.2504996061325073,0.25060123205184937,True,False,False,False,False,False,False,False,1.0,2698,3446
0004.JPG,alt_plus_1m__yaw_m2,yaw_refine,local_grid,0.0,0.0,1.0,-2.0,3.2479233741760254,0.8402520385470719,0.23094654083251953,0.23094654083251953,0.23262803256511688,0.2290029376745224,0.23040205240249634,0.23357152938842773,False,False,False,False,False,False,False,False,1.0,2698,3429
0004.JPG,alt_plus_1m__yaw_m1,yaw_refine,local_grid,0.0,0.0,1.0,-1.0,2.957834243774414,0.8921423276501111,0.22615943849086761,0.22615943849086761,0.22742533683776855,0.22617286443710327,0.22608844935894012,0.22869417071342468,False,False,False,False,False,False,False,False,1.0,2698,3442
0004.JPG,alt_plus_1m__yaw_m0p5,yaw_refine,local_grid,0.0,0.0,1.0,-0.5,3.0074591636657715,0.859896219421794,0.22518277168273926,0.22518277168273926,0.22637759149074554,0.22628645598888397,0.22547665238380432,0.22751912474632263,False,False,False,False,False,False,False,False,1.0,2698,3409
0004.JPG,alt_plus_1m__yaw_p0p5,yaw_refine,local_grid,0.0,0.0,1.0,0.5,2.947807550430298,0.8936249073387694,0.2294197529554367,0.2294197529554367,0.22995030879974365,0.2306579202413559,0.22923719882965088,0.23226818442344666,True,False,False,False,False,False,False,False,1.0,2698,3500
0004.JPG,alt_plus_1m__yaw_p1,yaw_refine,local_grid,0.0,0.0,1.0,1.0,2.950157880783081,0.8639733135656041,0.23351812362670898,0.23351812362670898,0.23332595825195312,0.23396459221839905,0.23244592547416687,0.2355295866727829,False,False,False,False,False,False,False,False,1.0,2698,3380
0004.JPG,alt_plus_1m__yaw_p2,yaw_refine,local_grid,0.0,0.0,1.0,2.0,2.9734044075012207,0.8621200889547813,0.23210015892982483,0.23210017383098602,0.23248212039470673,0.2349914014339447,0.23255543410778046,0.23374246060848236,False,False,False,False,False,False,False,False,1.0,2698,3393
