convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml,866,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031144957_0146_V.JPG,60,1.321529899084303,1.365722119603178,2.2647068229439924,3.359795877212314,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,867,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145002_0147_V.JPG,54,1.3676218626814707,1.3038124807580276,2.4610543505128937,4.425334264870871,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,868,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145007_0148_V.JPG,57,1.5096610383453704,1.1480914961884678,3.048708070526964,4.861093317462555,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,869,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145013_0149_V.JPG,57,1.513440906445681,1.0254279107603443,2.967995848798198,4.729415543849735,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,870,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145018_0150_V.JPG,69,1.4224652711474826,1.1163317108240303,2.8688051842863054,4.718378481442194,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,871,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145023_0151_V.JPG,37,1.4032956814024018,1.2271576905541248,2.35543403041354,4.499896007686539,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,872,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145028_0152_V.JPG,47,1.8574804457171346,1.2937499959184928,4.017440645907823,6.0538242240627405,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,873,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145034_0153_V.JPG,49,1.638062271652289,1.3016270798301386,2.8642300669060092,4.16631222445619,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,874,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145039_0154_V.JPG,53,1.3852696358199201,1.1569074053246622,2.620390285909658,3.776316811764571,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,875,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145044_0155_V.JPG,57,1.430567765242527,1.1375833616744508,2.4692838180984342,4.342377088798847,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,876,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145045_0156_V.JPG,58,1.3462285301610972,1.2144691311904168,2.446364670562625,4.298415800747128,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,877,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145049_0157_V.JPG,41,1.5902307157203364,1.4592098719271387,2.6614667742884355,4.149059202575457,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,878,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145050_0158_V.JPG,81,1.3134056205764906,1.0980238156195483,2.494474996292754,3.414507314337678,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,879,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145054_0159_V.JPG,41,1.387021051291822,1.1983737750886267,2.6519893019369,3.8875034138074143,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,880,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145055_0160_V.JPG,75,1.404493145535505,1.174043233362227,2.7670110161652697,4.094731145542116,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,881,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145059_0161_V.JPG,50,1.6740984058267723,1.4340853725425804,3.525638614486299,4.589473361259879,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,882,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145100_0162_V.JPG,71,1.2641023480972702,1.076918420582882,2.527746530740763,4.150478928685132,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,883,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145104_0163_V.JPG,52,1.4474526214514145,1.2905295645594341,2.593496761257341,3.8126905196910514,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,884,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145105_0164_V.JPG,65,1.294466232879634,1.108464392308851,2.2064471883833607,5.606139597893315,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,885,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145110_0165_V.JPG,36,1.3736356933445026,1.2086985664128065,2.4958695751956563,3.381805507092925,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,886,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145110_0166_V.JPG,57,1.4035935703146152,1.0358009927127834,3.263650254920096,4.609034139266975,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,887,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145114_0167_V.JPG,58,1.4169620994529557,1.173087283772932,3.027787994141887,3.8942729222340295,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,888,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145119_0168_V.JPG,41,1.6731597281278943,1.1059544313410108,3.6844022175857036,5.392507273836678,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,889,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145125_0169_V.JPG,37,1.6744262489172737,1.1988041649034762,3.4155415310661263,4.378336580570749,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,890,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145130_0170_V.JPG,21,1.334518316694278,1.3078026244379177,2.544542492006769,3.328290418755073,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,891,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145135_0171_V.JPG,34,1.5067451247062973,1.2999740349987552,2.549805659645021,3.687711741374206,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,892,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145140_0172_V.JPG,38,1.295527796225502,1.2083440344000211,2.3443313349797372,3.785729322692753,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,893,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145145_0173_V.JPG,49,1.5109036536885745,1.1314725401656427,2.7411986179150873,4.179892100502559,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,894,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145151_0174_V.JPG,55,1.5285124787235795,1.1665877015920423,2.641671728627331,4.74125485532208,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,895,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145156_0175_V.JPG,48,1.4262765596127778,1.2065686899684342,2.2914445652124593,4.440933989134267,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,896,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145201_0176_V.JPG,48,1.1976954582859292,1.0211178423395766,2.336023281795305,3.7455987227354717,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,897,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145222_0177_V.JPG,41,1.6468673093147503,1.5478822959800183,2.802437065687804,3.3077304212571086,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,898,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145227_0178_V.JPG,57,1.450271616377278,1.2739346651107268,2.5279983205284466,4.059975658701835,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,899,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145232_0179_V.JPG,64,1.5831017742908013,1.2930775663805782,3.397430103128835,4.987831985956258,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,900,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145237_0180_V.JPG,62,1.5059359469934581,1.2860708647118728,2.9031593168954735,5.025959460945082,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,901,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145242_0181_V.JPG,58,1.446155024253867,1.1906018087565906,2.6717044357775266,5.017149088766315,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,902,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145248_0182_V.JPG,38,1.5551920249279483,1.4035450985342375,2.9223170188082936,3.920883576344938,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,903,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145253_0183_V.JPG,37,1.5627711038189467,1.315680061633193,3.021494313868063,5.2084877917982055,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,904,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145258_0184_V.JPG,40,1.3164559166877854,1.0992252357476369,2.54816445235259,3.568279435865252,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,905,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145303_0185_V.JPG,32,1.6939056338455019,1.5511025191858565,3.1306123104079235,3.9733992474322313,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,906,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145309_0186_V.JPG,33,1.4150421660275743,1.1973189152063273,2.6382645069386976,4.658367845201941,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,907,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145314_0187_V.JPG,58,1.5255793138175244,1.1731067653720837,3.1285706513622866,5.966100115339256,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,908,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145319_0188_V.JPG,73,1.510044135833821,1.2424854273173354,3.229834514930558,4.374891840475905,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,909,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145320_0189_V.JPG,52,1.401723055765874,1.1270184891229214,2.638566856513807,3.9081527783689327,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,910,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145324_0190_V.JPG,73,1.441518427156394,1.2430088448922978,2.3557885921634445,4.374402417521701,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,911,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145325_0191_V.JPG,66,1.390360374248041,1.115154779187037,2.502185916650432,4.873503974365319,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,912,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145329_0192_V.JPG,62,1.3417783037871505,1.3397140497766533,2.4757520288448953,3.532227086088835,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,913,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145330_0193_V.JPG,46,1.363288091038939,1.2067011006173092,2.2449934956494344,3.264159710041082,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,914,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145334_0194_V.JPG,76,1.4949403761219766,1.2917233453612111,2.7108562826731215,3.3334132376929744,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,915,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145335_0195_V.JPG,45,1.3467114047732924,1.0696422917703652,2.574030770000645,5.873200076282242,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,916,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145339_0196_V.JPG,75,1.4161185491254256,1.1304668550934438,2.8479564631293397,4.576558554146722,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,917,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145340_0197_V.JPG,44,1.3432510229112287,1.03048378069236,3.479787147035302,4.779636088120833,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,918,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145345_0198_V.JPG,45,1.3693506670301352,1.2181977235808599,2.736249859719656,4.147785260964341,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,919,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145345_0199_V.JPG,56,1.3541488256983578,1.2828953268762842,2.303697512512459,4.524041049940732,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,920,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145349_0200_V.JPG,57,1.2256960923913973,1.098404754375312,2.028373485288251,4.372821981540859,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,921,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145354_0201_V.JPG,54,1.3003213246484904,1.0235274263878829,2.580169525980678,4.538083254658542,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,922,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145400_0202_V.JPG,47,1.4739814005724727,1.4258560649689003,2.8815455939346766,4.660336172021909,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,923,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145405_0203_V.JPG,61,1.3529249442508606,1.0563789335176328,2.349574607022796,4.902870746843307,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,924,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145410_0204_V.JPG,65,1.3338644368628902,1.0759607534401323,2.5011473243034774,4.616647799738875,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,925,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145415_0205_V.JPG,72,1.374559410052743,1.1285416524298255,2.5882243984444524,5.300563413718493,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,926,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145420_0206_V.JPG,63,1.5470148257270133,1.2030433224127435,3.100842679060312,5.388249541906921,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,927,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145426_0207_V.JPG,51,1.352486286219559,1.0419935802154765,2.3858069635250065,4.5007972790008335,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,928,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145431_0208_V.JPG,64,1.3870246217540088,1.241323879479623,2.5346324311344914,3.838798647888272,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,929,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145436_0209_V.JPG,59,1.4142159478566014,1.1096259405670759,2.604023814906655,4.7539359482307635,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,930,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145456_0210_V.JPG,47,1.1748148944174241,0.9043856783056198,2.5047407563008766,4.754108518204527,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,931,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145501_0211_V.JPG,68,1.3045571324274012,1.0700595667905317,2.1915589825064403,5.441869403810674,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,932,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145507_0212_V.JPG,46,1.3088436850953253,1.1322773601761962,2.391643753298686,3.9693810326609955,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,933,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145512_0213_V.JPG,38,1.3932731151193856,1.2451039714884518,2.70001463897363,3.39702923868056,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,934,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145517_0214_V.JPG,68,1.220814157808896,0.8972481117415354,2.6008793156254937,4.2827657034566045,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,935,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145522_0215_V.JPG,77,1.36871112787208,1.1492614194154966,2.267854807782936,4.921072003805601,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,936,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145527_0216_V.JPG,87,1.446861480350695,1.0990361319437583,3.0756689012542098,5.318853910882222,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,937,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145533_0217_V.JPG,79,1.4928921790872065,1.1560819842255916,3.1357814258558334,5.041743664069417,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,938,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145538_0218_V.JPG,53,1.449099019318854,1.1796816101943581,3.160401837065545,4.964153466663431,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,939,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145543_0219_V.JPG,54,1.3790932709167985,1.10779453318927,2.61230443946935,4.076840568555732,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,940,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145548_0220_V.JPG,57,1.3811898345018234,1.2153863006641168,2.2551926492565744,3.7447138870843673,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,941,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145553_0221_V.JPG,54,1.478992594221864,1.2341972952311195,2.6450067282593506,3.8963034249502524,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,942,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145554_0222_V.JPG,62,1.5032862940192235,1.4554136321279096,2.7442865834745445,4.015095271310537,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,943,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0223_V.JPG,54,1.6833934015507979,1.6114454885240845,2.6604928432958146,5.112497583875749,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,944,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0224_V.JPG,83,1.3950506081647513,1.1974645189053281,2.715876309316913,4.5157881313461035,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,945,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145604_0225_V.JPG,53,1.576015234182168,1.3826318428336262,2.9858774442733327,4.225456555066193,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,946,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145605_0226_V.JPG,86,1.4532992976579246,1.1675318278642295,2.802832555483257,4.806142585964392,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,947,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145609_0227_V.JPG,64,1.4013006558043162,1.1692959265639034,2.4271631116826016,4.254622427844768,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,948,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145610_0228_V.JPG,82,1.4410915799834823,1.1103753490193151,2.6580046648888156,4.619452924510917,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,949,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145614_0229_V.JPG,64,1.3960687258636177,1.227387634280301,2.541289224999819,3.6390706371897723,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,950,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145615_0230_V.JPG,81,1.4960027113225691,1.1945307946111683,2.924172635061929,4.27833427377839,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,951,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145619_0231_V.JPG,53,1.430436000033498,1.2054881254341294,2.4365283728214875,4.576313991371858,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,952,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145620_0232_V.JPG,66,1.61570714561572,1.374188783866126,3.2595119552704928,4.618450909061615,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,953,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145625_0233_V.JPG,53,1.4946711872877276,1.155471372615198,2.6589369225806325,5.737968341457718,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,954,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145630_0234_V.JPG,40,1.505938497452585,1.1060971155175372,2.9581042988437942,4.790883311868746,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,955,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145635_0235_V.JPG,53,1.3614070341941011,1.1463188434986729,2.6518239140372786,4.821071793320308,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,956,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145641_0236_V.JPG,50,1.3409229956375779,1.238649504052301,2.4220693715899304,4.025629401078857,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,957,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145646_0237_V.JPG,42,1.3529539750725033,1.0117161049028784,2.71100103985784,3.6950514849943246,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,958,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145651_0238_V.JPG,40,1.4998408756355754,1.1686183941829977,2.680567030694059,5.341028324187198,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,959,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145656_0239_V.JPG,67,1.452069260738804,1.0639231074634719,2.7734534076222896,4.470428779714704,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,960,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145701_0240_V.JPG,62,1.4772540390299378,1.2186353178766605,2.781316776679263,5.215402890498217,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,961,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145707_0241_V.JPG,74,1.4196972855537275,1.2423917987943014,2.555544181076285,5.215902222866898,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,962,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145712_0242_V.JPG,64,1.2277371691697563,0.9944898399851007,2.3252995478765297,4.272596337557361,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,963,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145730_0243_V.JPG,71,1.22222255492981,1.0240640048260319,2.338338042875858,4.665962890109413,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,964,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145735_0244_V.JPG,73,1.175034254710214,1.0345424492377098,1.950002191336141,3.64949037469166,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,965,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145740_0245_V.JPG,51,1.410327013523743,1.0925436768190242,2.353756859531982,3.9979648602843323,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,966,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145746_0246_V.JPG,46,1.461839534039122,1.1424637279712817,2.598144423438698,6.461093719831248,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,967,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145751_0247_V.JPG,62,1.4283605061373306,1.2569163434817188,2.659693561090605,4.9046993534017576,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,968,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145756_0248_V.JPG,38,1.474394093767159,1.2108570534487746,3.132249169191353,4.596441529781092,True,False,XML camera chain is basically correct for tie point reprojection.
R_xml,969,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145801_0249_V.JPG,33,1.6164157747641905,1.1200239201746716,3.2562752870714546,5.05984695414989,True,False,XML camera chain is basically correct for tie point reprojection.
