convention,photo_id,xml_image_path,valid_measurement_count,mean_reprojection_error_px,median_reprojection_error_px,p90_reprojection_error_px,max_reprojection_error_px,median_error_lt_2px,median_error_gt_10px,camera_chain_interpretation
R_xml_transpose,917,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145340_0197_V.JPG,24,21661494742.194798,78514.68605195986,95516140.12037295,495524476230.53253,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,918,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145345_0198_V.JPG,38,286754138459.147,6255.845820204671,6126431.581811512,6831988903151.416,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,919,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145345_0199_V.JPG,40,91925811939091.95,32098.49256920258,44969233.5162227,3240256466318933.5,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,920,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145349_0200_V.JPG,41,83579683.9997345,16974.87830661359,8452522.2577596,2098720222.9253762,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,921,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145354_0201_V.JPG,39,14663511032.523668,143047.88896703144,37578892.89958064,570617101488.4412,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,922,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145400_0202_V.JPG,34,447243604.02849936,5342.461325843034,37339321.19399531,14342190685.078625,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,923,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145405_0203_V.JPG,46,16768473749.995747,5293.996767559114,3060624.0310774446,769085258110.4248,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,924,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145410_0204_V.JPG,49,3.2344022433015024e+16,5516.908633098947,78118010.32084897,1.5656257125623058e+18,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,925,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145415_0205_V.JPG,59,61838136031.84427,18113.519110289348,11487171.32074785,3534892626926.6343,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,926,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145420_0206_V.JPG,40,346305391.75464904,4442.100764394863,9587230.852685567,11009408430.98182,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,927,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145426_0207_V.JPG,41,624973286055.902,14056.746092547488,1652205.251386159,24862771111993.562,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,928,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145431_0208_V.JPG,50,17803619.12577947,12858.941046660115,5000750.4814123865,775480310.7037346,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,929,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145436_0209_V.JPG,51,781582189707.4287,33691.12470667428,2013424413.7249277,37891939986237.26,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,930,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145456_0210_V.JPG,47,8127.462901218924,2836.9902346156905,3245.2039653266716,226736.1030866227,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,931,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145501_0211_V.JPG,68,8553.854505907053,2896.213974863356,3615.409997867561,259491.52883181025,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,932,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145507_0212_V.JPG,46,4596.950046104261,2797.2275334287942,3208.644925202085,54992.73817369965,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,933,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145512_0213_V.JPG,38,4094.266762861681,2708.6158175276414,3653.9613200048784,29426.593833404833,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,934,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145517_0214_V.JPG,68,6269.26860959731,2898.193619329644,7034.237649225206,93854.99185456028,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,935,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145522_0215_V.JPG,77,9598.152112512247,2856.5897580751766,3251.7215286005744,446510.7811296226,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,936,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145527_0216_V.JPG,87,10101.366658842564,2833.521398705084,3236.4443678715825,435576.1553547356,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,937,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145533_0217_V.JPG,79,10944.215215914246,2869.757018716464,3249.621685022937,579682.3899117352,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,938,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145538_0218_V.JPG,53,4894.736930370417,2935.666902097985,5900.731539053208,63259.44741715977,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,939,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145543_0219_V.JPG,54,3377.9864935132673,2891.5912592668615,3631.6733828046004,12926.21518122281,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,940,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145548_0220_V.JPG,57,2923.6766711137634,2545.5193130902503,3170.023644286045,12652.17947934655,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,941,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145553_0221_V.JPG,54,4921.0352006119465,2858.029670842,5788.843892260555,54353.26708610664,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,942,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145554_0222_V.JPG,62,7499.904834814277,2943.8893752364797,4153.03953789841,127761.37223349359,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,943,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0223_V.JPG,54,5836.349962893037,2434.1509365655347,3093.1297928588806,148317.36161552786,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,944,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145559_0224_V.JPG,83,9517.025700243119,2763.8730761150264,3344.5944041560915,238446.61608778525,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,945,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145604_0225_V.JPG,53,7745.400662306406,2651.2382904383794,5890.6687432635,212025.26057159854,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,946,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145605_0226_V.JPG,86,8280.05550015762,2809.1338465124995,5510.487359822568,175237.05181730297,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,947,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145609_0227_V.JPG,64,8794.669861331808,2654.7642542226067,3231.6087504240677,339316.3845937425,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,948,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145610_0228_V.JPG,82,7524.706444770895,2693.0722228593704,3271.3214522993912,166593.80915957323,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,949,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145614_0229_V.JPG,64,6579.0012957039735,2778.526004054572,5114.399887573464,116654.33332921087,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,950,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145615_0230_V.JPG,81,19336.323594236615,2803.840879781299,29848.374902358555,684042.5522711107,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,951,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145619_0231_V.JPG,53,6261.489931056595,2783.269292491392,5959.782024520345,167335.1328293575,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,952,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145620_0232_V.JPG,66,12981.334462461415,2941.1786840133436,13503.32975815991,250367.98730917022,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,953,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145625_0233_V.JPG,53,16724.77074813912,2902.0733316901083,5998.494162828307,480949.2136484933,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,954,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145630_0234_V.JPG,40,21922.719841350758,2943.5651175690605,33459.89934011324,356575.88884562097,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,955,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145635_0235_V.JPG,53,7425.527920061594,2887.042751192615,4819.534293738841,163355.6596361149,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,956,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145641_0236_V.JPG,50,8756.07840155564,2860.4969184719166,3251.4737958066517,150263.7292703043,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,957,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145646_0237_V.JPG,42,9964.513758595851,2749.8653925089475,6097.318247097714,196276.56956923913,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,958,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145651_0238_V.JPG,40,27749.274764607406,2980.3299412216775,30166.66880034325,515415.40800420014,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,959,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145656_0239_V.JPG,67,16732.53544078527,2953.8068479886892,30971.443820549408,387289.420828729,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,960,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145701_0240_V.JPG,62,28508.642771151626,2956.4575408032024,13341.904915208004,1120869.3895196414,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,961,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145707_0241_V.JPG,74,8773.617016167962,2916.573250857275,4222.769712454767,351110.784324468,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,962,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145712_0242_V.JPG,64,10082.002298927255,3046.696738953997,12354.176961116631,242341.55232694338,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,963,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145730_0243_V.JPG,54,5752090.144249494,5455.814150955013,3277176.6355963587,138256068.23710093,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,964,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145735_0244_V.JPG,59,7332613864.840067,5307.849405929827,4966834.606419373,409663785595.2161,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,965,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145740_0245_V.JPG,40,191673951807.85574,6762.792966263778,14383202.091253668,7666521656863.138,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,966,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145746_0246_V.JPG,36,1062801026024.5315,11057.529188092922,55766219.1656722,38258480818287.57,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,967,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145751_0247_V.JPG,43,1448958096752.8545,19529.08555220136,1354834257.1120834,59545597536126.28,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,968,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145756_0248_V.JPG,30,13332162600.003456,18507.74672508012,33289646.53940413,392319804288.1725,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,969,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145801_0249_V.JPG,27,57013681.779517524,21330.267836431944,2609511.7737409994,1357211596.6272364,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,970,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145806_0250_V.JPG,31,361167486.1579257,10821.25618748389,170668187.96293336,7961595770.015363,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,971,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145812_0251_V.JPG,37,228327105.71081662,5366.591147723156,57670418.233778425,4499807554.509393,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,972,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145817_0252_V.JPG,60,28967254144.436882,15084.711494285668,19168829.376563784,1718989722806.1199,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,973,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145822_0253_V.JPG,45,2064545058562.8184,12547.667145052723,3324610.5520359934,92904372298751.56,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,974,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145827_0254_V.JPG,64,80260107781.55481,25282.208508140204,158586484.4469105,4930047427280.195,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,975,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145828_0255_V.JPG,50,9217886595450382.0,131963.71194740268,662207882.0454731,4.608737612175047e+17,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,976,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145832_0256_V.JPG,46,51659172.19630652,9962.342449998705,8353219.979500432,2042185277.320726,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,977,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311435_011_新建面状航线1/DJI_20251031145833_0257_V.JPG,54,1308255677213.775,12999.968591358862,1923566485.1567523,70583967005474.97,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,978,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150300_0001_V.JPG,49,106815509.83359396,9283.692567265616,2839758.397772142,5008372304.76697,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,979,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150301_0002_V.JPG,53,498652476785.24146,25892.21996781171,10010309.767433107,22045959201176.33,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,980,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150305_0003_V.JPG,52,2.461392705182706e+17,5363.062971769319,1739769.9923565292,1.2799067946589018e+19,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,981,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150306_0004_V.JPG,54,3324251145061.012,9568.452926097272,639596711.129582,178622954778442.78,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,982,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150310_0005_V.JPG,52,42831758.88835232,5329.988145722959,2024401.5482862,1589587515.9871633,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,983,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150311_0006_V.JPG,52,31940175685.47786,7334.797304410173,111936753.88553128,1414567192002.5088,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,984,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150315_0007_V.JPG,61,69814272344.59038,5305.530250553577,11263113.0655414,4137810903991.9805,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,985,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150316_0008_V.JPG,48,1501843388.1400526,10505.474742920584,21153006.95619622,38412298895.53756,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,986,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150320_0009_V.JPG,51,6505298746.9188385,5334.122541844814,15323455.202472245,292335896045.49023,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,987,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150321_0010_V.JPG,34,244943.12054793895,4991.942907522496,773624.2063088119,2576630.32364508,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,988,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150326_0011_V.JPG,43,21258652.317569174,5489.430833341944,3879069.7354931114,864101371.0228856,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,989,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150332_0012_V.JPG,39,1439270.1095548647,5379.5405528841575,3890377.7645796714,16755774.351440016,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,990,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150337_0013_V.JPG,48,13413632551.040678,6114.81205903495,2611391.796390054,642214632359.7598,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,991,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150342_0014_V.JPG,76,403380649.5946592,6750.102470884012,3871050.6048103333,29687916294.330135,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,992,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150347_0015_V.JPG,59,132369037057.1368,26375.716440628046,143529540.34779143,7458951105187.63,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,993,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150353_0016_V.JPG,54,1017627002731.9135,30260.823437999068,5098058.143855052,54950192305425.94,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,994,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150358_0017_V.JPG,41,20866679726.705967,36942.11218738248,25011666.700727843,855088519596.9574,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,995,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150403_0018_V.JPG,35,518498889.36365247,132481.26771459996,405308398.9545323,9019497038.501371,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,996,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150408_0019_V.JPG,36,460577837276.3536,7209.30486592625,346569716.07727957,16450094549905.713,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,997,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150413_0020_V.JPG,49,190019210186666.03,8757.857481327728,25287084.241604798,9225364269833374.0,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,998,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150431_0021_V.JPG,53,4954.403720337198,2765.6393668735745,3204.4194433223047,100409.58038848056,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,999,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150436_0022_V.JPG,60,5408.611085009301,2743.8475626459845,3349.8111210173247,142134.88711742568,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1000,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150442_0023_V.JPG,59,15025.994399551406,2704.7840463288876,5319.179110773336,376032.2926567209,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1001,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150447_0024_V.JPG,69,11910.124799023355,2777.581784705198,3128.6314953742817,614456.5261632589,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1002,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150452_0025_V.JPG,74,15833.801150228357,2899.0123036322857,3289.4994698448827,729442.7169759995,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1003,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150457_0026_V.JPG,92,4151.004446725112,2887.3813716059876,3440.0071677777596,57027.774747025505,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1004,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150503_0027_V.JPG,96,6983.157114060062,2906.5283217043093,10319.498903148222,110245.43759065437,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1005,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150508_0028_V.JPG,93,5090.697325615885,2791.250267240441,3291.625855674193,129185.19549635593,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1006,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150513_0029_V.JPG,78,10706.655757923332,2818.6910281075207,4988.651844840504,378389.4333642311,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1007,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150518_0030_V.JPG,79,7665.374563968206,2912.027921164856,11611.353373088394,196177.64365015272,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1008,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150523_0031_V.JPG,74,10166.853099296108,2737.8742514010096,6956.820360940854,438773.9343221593,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1009,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150529_0032_V.JPG,80,25646.207312959574,2802.706511022968,18789.776608518016,645671.8605782419,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1010,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150529_0033_V.JPG,73,5163.073115473548,2830.0158359598536,5871.330353699858,75907.93750990366,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1011,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150534_0034_V.JPG,91,9499.445769651149,2971.809247424328,13976.377244359417,254624.4133407029,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1012,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150535_0035_V.JPG,80,16062.207608099556,2870.463956965177,8072.263315098615,389762.2059488669,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1013,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150539_0036_V.JPG,86,6344.05100436345,2699.988856100893,4451.334768536658,200494.95709917974,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1014,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150540_0037_V.JPG,79,10140.689423927637,2607.390692337674,7783.361597780483,254754.24371383473,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
R_xml_transpose,1015,//192.168.2.45/e/2025GS-test-data/202510/1094张/DJI_202510311500_012_新建面状航线1/DJI_20251031150544_0038_V.JPG,86,16046.077250717717,2754.3207205982812,6263.127449742719,921754.5480790826,False,True,"XML convention, distortion, or coordinate parsing is still wrong."
