convention,photo_id,tiepoint_position_x,tiepoint_position_y,tiepoint_position_z,measurement_x,measurement_y,projected_x,projected_y,depth,error_px
R_xml,494,543384.4732384895,3363205.5047219694,15.843386277897537,1053.0,2908.0,1054.1726830740222,2906.821735213596,418.75245733029686,1.662375859719263
R_xml,496,543384.4732384895,3363205.5047219694,15.843386277897537,866.0,475.0,867.2999313553694,473.7941606723555,373.3894449499046,1.7730961656849518
R_xml,497,543384.4732384895,3363205.5047219694,15.843386277897537,832.0,3543.0,834.6336200235196,3541.231537114516,365.02618501439525,3.1722886699696646
R_xml,449,542969.922870688,3363506.366041059,20.015979646924336,3378.0,3867.0,3378.178421372918,3866.671152611001,373.70558740546704,0.3741320509730022
R_xml,916,542969.922870688,3363506.366041059,20.015979646924336,633.0,3572.0,635.6010437775642,3570.4039506058516,356.08535560541355,3.0516884509017137
R_xml,362,542969.922870688,3363506.366041059,20.015979646924336,884.0,154.0,885.2617340318245,153.42322334498022,369.2007768147935,1.387315420818194
R_xml,374,542969.922870688,3363506.366041059,20.015979646924336,756.0,3023.0,757.9331974767895,3021.76845332213,370.7489769499816,2.292151762872147
R_xml,448,542969.922870688,3363506.366041059,20.015979646924336,3414.0,353.0,3415.138010535741,350.6508237931141,365.3548809318657,2.61030588829291
R_xml,784,542969.922870688,3363506.366041059,20.015979646924336,4811.0,3686.0,4811.695676666991,3685.3468943374455,349.18321903510406,0.9542080650761458
R_xml,932,543443.3424215944,3363326.9710102347,13.899330175351906,2073.0,2398.0,2073.044603730293,2397.7276956308683,471.4326759626296,0.2759332567927811
R_xml,927,543443.3424215944,3363326.9710102347,13.899330175351906,4105.0,1113.0,4105.2024602435995,1111.5641905147663,437.93483261460665,1.450013457911808
R_xml,928,543443.3424215944,3363326.9710102347,13.899330175351906,3946.0,1612.0,3945.7449167613577,1611.1495269200327,493.9053638455067,0.8879031019121976
R_xml,996,543443.3424215944,3363326.9710102347,13.899330175351906,2388.0,1719.0,2388.7627599063153,1719.0083591639527,505.19826444143837,0.7628057094071249
R_xml,929,543443.3424215944,3363326.9710102347,13.899330175351906,3809.0,2012.0,3809.2904960293954,2010.7154512012169,550.0219437174782,1.3169865449387426
R_xml,1059,543443.3424215944,3363326.9710102347,13.899330175351906,394.0,544.0,395.6915589163673,544.3419587412295,377.5466743271504,1.7257773171081314
R_xml,931,543443.3424215944,3363326.9710102347,13.899330175351906,2132.0,1943.0,2131.5246721377825,1942.2804181779757,525.9326248111273,0.862400472627469
R_xml,644,543443.3424215944,3363326.9710102347,13.899330175351906,2517.0,1233.0,2516.3272595043727,1232.2289550485575,376.37010669814043,1.0232742015715102
R_xml,249,542692.4607889748,3363356.9809631915,18.580716613005563,1833.0,606.0,1833.1233323004062,605.2713773062205,370.8437715754498,0.7389870676905939
R_xml,252,542692.4607889748,3363356.9809631915,18.580716613005563,1804.0,1361.0,1803.4435364792532,1361.548678768077,372.07038616374257,0.7814729940698
R_xml,255,542692.4607889748,3363356.9809631915,18.580716613005563,1768.0,2108.0,1768.2358570216188,2108.6466457265155,372.4775806216002,0.6883162283919456
R_xml,364,542692.4607889748,3363356.9809631915,18.580716613005563,3885.0,895.0,3885.6130685578396,894.3424382556877,372.37961989828483,0.8990219709186793
R_xml,263,542692.4607889748,3363356.9809631915,18.580716613005563,1771.0,817.0,1771.0260967124639,816.6085200576915,402.6889398082733,0.3923488035298077
R_xml,444,542692.4607889748,3363356.9809631915,18.580716613005563,437.0,2313.0,438.7627782996565,2311.8546857875785,373.49349139081204,2.1021731562633814
R_xml,365,542692.4607889748,3363356.9809631915,18.580716613005563,3903.0,977.0,3904.097861925128,976.7703568759529,372.46730909864937,1.1216223834554668
R_xml,260,542692.4607889748,3363356.9809631915,18.580716613005563,1690.0,94.0,1689.6418374704078,91.94119687410739,346.7267528756004,2.0897250318616174
R_xml,436,542692.4607889748,3363356.9809631915,18.580716613005563,584.0,3221.0,586.7704306159321,3219.6756751171342,386.4581827329057,3.070687576597707
R_xml,210,542692.4607889748,3363356.9809631915,18.580716613005563,4475.0,2629.0,4476.899819399683,2628.9529216693277,373.92884261434517,1.9004026206652072
R_xml,371,542692.4607889748,3363356.9809631915,18.580716613005563,3844.0,2441.0,3844.0819717003124,2440.422608510484,374.4374977728083,0.5831811826673974
R_xml,248,542692.4607889748,3363356.9809631915,18.580716613005563,1836.0,543.0,1836.1925466392895,542.3533753610061,370.7232328551224,0.6746833568835621
R_xml,319,542692.4607889748,3363356.9809631915,18.580716613005563,2468.0,715.0,2467.5458279441855,715.1202411494132,370.7732611607573,0.4698193166473752
R_xml,202,542692.4607889748,3363356.9809631915,18.580716613005563,4513.0,3492.0,4515.0700154047345,3491.6130070322374,365.8576127378397,2.1058792303775946
R_xml,207,542692.4607889748,3363356.9809631915,18.580716613005563,4504.0,1883.0,4505.440799928218,1882.0024632814072,372.87091979027343,1.7524223058655302
R_xml,204,542692.4607889748,3363356.9809631915,18.580716613005563,4506.0,1149.0,4508.885500390654,1148.2749744463595,371.9677985609417,2.9751931967344185
R_xml,907,542692.4607889748,3363356.9809631915,18.580716613005563,802.0,3023.0,804.0235286658053,3021.3976000711264,404.452516860609,2.58115357803252
R_xml,908,542692.4607889748,3363356.9809631915,18.580716613005563,571.0,3685.0,574.7185133170419,3682.775475035124,350.0076393225655,4.333111192708313
R_xml,368,542692.4607889748,3363356.9809631915,18.580716613005563,3872.0,1692.0,3872.6367321015377,1692.1688698563798,373.3858243875722,0.6587448652721497
R_xml,811,542692.4607889748,3363356.9809631915,18.580716613005563,1683.0,3199.0,1684.1232417972299,3197.118971269594,390.80003920383956,2.190876815262913
R_xml,841,542692.4607889748,3363356.9809631915,18.580716613005563,2696.0,3067.0,2695.44728828726,3067.1362131338483,403.52480660375124,0.569248851762247
R_xml,376,542692.4607889748,3363356.9809631915,18.580716613005563,3784.0,418.0,3786.086070684467,416.0308791717482,372.9448740913034,2.868645627617191
R_xml,438,542692.4607889748,3363356.9809631915,18.580716613005563,484.0,893.0,486.34247001683616,892.4496694992524,371.7018288753726,2.4062480004832163
R_xml,820,542692.4607889748,3363356.9809631915,18.580716613005563,1569.0,295.0,1569.5291942124043,293.8828820003496,362.50171122780597,1.2361226231993006
R_xml,447,542692.4607889748,3363356.9809631915,18.580716613005563,429.0,3012.0,432.09143856258606,3011.1750920829727,373.96362624271023,3.19960395327586
R_xml,433,542692.4607889748,3363356.9809631915,18.580716613005563,788.0,2637.0,789.8044850948263,2636.649182983609,438.99417614635155,1.8382706646301368
R_xml,247,543037.699807729,3363208.6356171025,17.887097966649094,916.0,1370.0,916.0199042324905,1370.2487071234393,617.2958447603464,0.24950232808632294
R_xml,253,543037.699807729,3363208.6356171025,17.887097966649094,550.0,2032.0,551.8267250194758,2032.3688346698773,512.8382046481604,1.8635888254876418
R_xml,245,543037.699807729,3363208.6356171025,17.887097966649094,1048.0,1136.0,1048.5577208146176,1135.231436211776,665.1103427302969,0.9496013919675919
R_xml,250,543037.699807729,3363208.6356171025,17.887097966649094,744.0,1668.0,745.637431532095,1667.596773114502,565.0888179994179,1.6863492946265202
R_xml,220,543037.699807729,3363208.6356171025,17.887097966649094,4632.0,2816.0,4633.507883021143,2814.8505300084526,717.4526028063684,1.8960465360639664
R_xml,237,543037.699807729,3363208.6356171025,17.887097966649094,1473.0,474.0,1472.5684200155526,472.7152337994821,878.147928796695,1.3553174805073254
R_xml,227,543037.699807729,3363208.6356171025,17.887097966649094,4143.0,3361.0,4144.259379012302,3359.6254010231805,906.9267363586222,1.86428480756017
R_xml,366,543037.699807729,3363208.6356171025,17.887097966649094,2001.0,1840.0,2001.5962887950027,1840.1588386350961,538.883792635067,0.6170818738586968
R_xml,603,543312.2193232286,3363306.608170065,19.357818175351042,2983.0,2856.0,2982.4498766520755,2856.6117877592933,420.74285512127454,0.8227514572170131
R_xml,925,543312.2193232286,3363306.608170065,19.357818175351042,3808.0,876.0,3808.1378466243623,875.4911873911026,409.8296796140609,0.527154591008245
R_xml,935,543312.2193232286,3363306.608170065,19.357818175351042,2371.0,3226.0,2371.570927850531,3224.6143497592107,389.28950389206994,1.498661135918166
R_xml,437,543312.2193232286,3363306.608170065,19.357818175351042,5054.0,869.0,5058.359440486222,867.1682385919821,404.2917827406079,4.728643696539077
R_xml,934,543312.2193232286,3363306.608170065,19.357818175351042,2410.0,2603.0,2410.5951438379134,2602.9976569420496,444.36027821958885,0.5951484501591433
R_xml,614,543312.2193232286,3363306.608170065,19.357818175351042,2932.0,2596.0,2932.8625551772957,2596.2350383571293,373.2344704831753,0.8940047333217115
R_xml,624,543312.2193232286,3363306.608170065,19.357818175351042,2772.0,1670.0,2772.8550434353374,1670.1859403948831,493.1394426756916,0.8750274891469757
R_xml,644,543312.2193232286,3363306.608170065,19.357818175351042,1308.0,762.0,1307.88806541825,761.514633698604,369.8705719972048,0.4981062106843553
R_xml,641,543312.2193232286,3363306.608170065,19.357818175351042,1559.0,2506.0,1559.3192430409695,2505.8257049126837,454.10818817472403,0.3637236542624475
R_xml,993,543312.2193232286,3363306.608170065,19.357818175351042,1973.0,1059.0,1972.5542943383343,1059.1074168997202,422.5447846429517,0.4584669313989076
R_xml,611,543312.2193232286,3363306.608170065,19.357818175351042,2954.0,1842.0,2953.869175768574,1841.8518721230193,372.14003775266724,0.19762805333995587
R_xml,994,543312.2193232286,3363306.608170065,19.357818175351042,2026.0,1577.0,2025.3998263411759,1577.0574204660095,477.6804941264875,0.6029141984255252
R_xml,657,543312.2193232286,3363306.608170065,19.357818175351042,1462.0,1272.0,1461.804638352693,1270.9846967452968,446.83981787369356,1.0339278854201748
R_xml,660,543312.2193232286,3363306.608170065,19.357818175351042,1581.0,1724.0,1580.873015312002,1724.2953041006797,501.0301812422352,0.3214492539486978
R_xml,646,543312.2193232286,3363306.608170065,19.357818175351042,1289.0,1440.0,1289.4578882092487,1439.7154748048188,371.01614258528167,0.5390883033992848
R_xml,538,543312.2193232286,3363306.608170065,19.357818175351042,3395.0,613.0,3395.7585859415303,612.9279470997474,370.7889436300126,0.7620001647783737
R_xml,547,543312.2193232286,3363306.608170065,19.357818175351042,3359.0,2861.0,3359.56768136134,2860.1301550727803,373.01348300367755,1.038697417645098
R_xml,652,543312.2193232286,3363306.608170065,19.357818175351042,1277.0,3436.0,1278.5754222485746,3433.83118270216,373.777214721263,2.6806200276642196
R_xml,537,543312.2193232286,3363306.608170065,19.357818175351042,3392.0,548.0,3392.460419661532,547.5330492290911,370.6856287007945,0.6557661833134647
R_xml,654,543312.2193232286,3363306.608170065,19.357818175351042,1320.0,694.0,1319.886934638976,693.3048108096698,391.6832713224348,0.7043236374107047
R_xml,620,543312.2193232286,3363306.608170065,19.357818175351042,2871.0,683.0,2871.6495550284926,682.1609918473587,393.28081057613826,1.0610638129908363
R_xml,1002,543312.2193232286,3363306.608170065,19.357818175351042,4155.0,2715.0,4155.281275618077,2714.791569337733,434.0429192250519,0.35008472445659133
R_xml,600,543312.2193232286,3363306.608170065,19.357818175351042,2965.0,2335.0,2965.026067224051,2335.4157957963625,473.8409081560596,0.41661210309170316
R_xml,648,543312.2193232286,3363306.608170065,19.357818175351042,1267.0,2120.0,1268.1786653346646,2119.211735594193,371.5912764313839,1.417960769768334
R_xml,992,543312.2193232286,3363306.608170065,19.357818175351042,1886.0,392.0,1886.5994726050762,391.0736010975029,366.96154967950406,1.1034411315447474
R_xml,496,543312.2193232286,3363306.608170065,19.357818175351042,898.0,1642.0,898.6242626398846,1641.990555633542,370.93285035764563,0.6243340769279467
R_xml,1003,543312.2193232286,3363306.608170065,19.357818175351042,4322.0,3321.0,4322.4127444324295,3321.3119960049435,380.12156656737704,0.5173968241129849
R_xml,504,543312.2193232286,3363306.608170065,19.357818175351042,843.0,365.0,843.0164959823408,363.52054854317635,362.38962548088676,1.4795434196166795
R_xml,869,543312.2193232286,3363306.608170065,19.357818175351042,566.0,3026.0,569.1942645681702,3024.400992339624,402.71881965454327,3.5721354438779516
R_xml,617,543312.2193232286,3363306.608170065,19.357818175351042,2901.0,3339.0,2902.1165641401994,3337.9010410456385,374.31731384148696,1.566660863923841
R_xml,1059,543312.2193232286,3363306.608170065,19.357818175351042,400.0,1479.0,402.03013684593725,1477.6564269233259,461.64164539776544,2.4344700091797553
R_xml,536,543312.2193232286,3363306.608170065,19.357818175351042,3353.0,3067.0,3352.2157603250225,3066.6305972199525,402.1210595699245,0.8668853913382013
R_xml,608,543312.2193232286,3363306.608170065,19.357818175351042,2974.0,1082.0,2974.767310978224,1081.9631633154168,371.06217261174993,0.76819468797578
R_xml,550,543312.2193232286,3363306.608170065,19.357818175351042,3308.0,3589.0,3308.891762526451,3587.6471532380497,374.0814957636696,1.6203193404085903
R_xml,926,543312.2193232286,3363306.608170065,19.357818175351042,3663.0,1435.0,3662.6372355568146,1435.3458749448682,466.38789333965633,0.5012260156129081
R_xml,541,543312.2193232286,3363306.608170065,19.357818175351042,3398.0,1356.0,3398.4075880594373,1355.83106867778,371.32742420266675,0.44120949425742995
R_xml,499,543312.2193232286,3363306.608170065,19.357818175351042,871.0,2381.0,871.4682319868339,2379.789446004094,371.6054515560475,1.2979530694515555
R_xml,534,543312.2193232286,3363306.608170065,19.357818175351042,3285.0,2538.0,3284.4470181551,2538.2889428237204,451.59754940529416,0.6239205687973791
R_xml,606,543312.2193232286,3363306.608170065,19.357818175351042,2990.0,3506.0,2990.377445143335,3504.4634780770793,368.146564393209,1.5822024067239402
R_xml,924,543312.2193232286,3363306.608170065,19.357818175351042,3975.0,178.0,3977.780672170845,175.2297285937036,353.44144981617995,3.925116735366497
R_xml,868,543312.2193232286,3363306.608170065,19.357818175351042,791.0,2471.0,793.1062583938015,2469.5390398682384,457.22644992731483,2.5633433106113306
R_xml,643,543312.2193232286,3363306.608170065,19.357818175351042,1391.0,3224.0,1391.6316459155594,3223.4943826296635,387.6507806423474,0.8090892953369442
R_xml,986,543312.2193232286,3363306.608170065,19.357818175351042,2034.0,2632.0,2033.8832768163907,2631.2453766253775,443.54067026929465,0.7635972361910072
R_xml,51,542298.3673160617,3362461.058795918,10.7781811261803,5056.0,3192.0,5056.802042519695,3191.2049570709783,383.0926005217611,1.1293207969330854
R_xml,52,542298.3673160617,3362461.058795918,10.7781811261803,5057.0,454.0,5060.861215319949,450.614174168933,376.8058218589164,5.13544548265592
R_xml,173,542298.3673160617,3362461.058795918,10.7781811261803,5062.0,2492.0,5063.290965808772,2491.6130419933143,650.4978771498837,1.3477125874445202
R_xml,61,542298.3673160617,3362461.058795918,10.7781811261803,312.0,1621.0,313.4296653085439,1619.9484568948426,579.513474146304,1.7747354159023412
R_xml,60,542298.3673160617,3362461.058795918,10.7781811261803,521.0,1330.0,522.2586982183429,1329.7017201192762,635.5786463123045,1.2935579198877514
R_xml,174,542298.3673160617,3362461.058795918,10.7781811261803,4856.0,2732.0,4858.440523614388,2731.9428621862944,706.2294232429418,2.4411923812232965
R_xml,98,541830.1938521714,3363392.094103092,25.260704789094973,255.0,2302.0,257.0259507878659,2300.7392368487795,465.22809479946596,2.3862104513914946
R_xml,11,541830.1938521714,3363392.094103092,25.260704789094973,4819.0,2448.0,4820.890586458135,2447.4521040371055,367.69429828866845,1.9683767784239263
R_xml,20,541830.1938521714,3363392.094103092,25.260704789094973,4365.0,1525.0,4366.579964121087,1523.902486049186,467.01693222614807,1.9237524518901086
R_xml,95,541830.1938521714,3363392.094103092,25.260704789094973,486.0,1903.0,488.4511392354416,1902.106316507479,516.5888979436156,2.608975610527169
R_xml,164,542912.9014204581,3362574.393980506,12.187663464933735,1695.0,532.0,1694.8967520835847,531.7962326345983,377.1158792409749,0.22843220317386514
R_xml,1080,542912.9014204581,3362574.393980506,12.187663464933735,2144.0,3478.0,2144.8274934237256,3476.289472966897,376.94448148493854,1.9001705442632055
R_xml,40,542912.9014204581,3362574.393980506,12.187663464933735,790.0,1643.0,792.1749338738209,1642.5356134911337,583.9883492179956,2.2239586743261794
R_xml,1076,542912.9014204581,3362574.393980506,12.187663464933735,2275.0,2294.0,2275.950608721781,2293.9963841235794,486.4021207167623,0.9506155986982396
R_xml,65,542912.9014204581,3362574.393980506,12.187663464933735,4585.0,2623.0,4586.474187014746,2622.6030968774357,383.1092992893247,1.5266824958543301
R_xml,67,542912.9014204581,3362574.393980506,12.187663464933735,4554.0,3239.0,4555.151041370464,3239.1353339183206,384.57707417462404,1.1589700194426238
